source,target,correlation
genistein sulfate,warfarin,-0.031846080154492105
genistein sulfate,6-hydroxywarfarin,-0.02905080793576494
genistein sulfate,7-hydroxywarfarin,-0.027654199384112715
genistein sulfate,doxylamine,0.08101357784813439
genistein sulfate,3-methoxytyramine sulfate,-0.011488905917505213
genistein sulfate,methylnaphthyl sulfate (1),-0.014511017157819385
genistein sulfate,tramadol,-0.016194846906328896
vanillactic acid,dibutyl sulfosuccinate,0.0014699386533334354
vanillactic acid,glucuronide of c10h18o2 (7),0.06403066612775087
vanillactic acid,maltol sulfate,0.1153483767533551
vanillactic acid,fexofenadine,-0.007341271957874639
vanillactic acid,allopurinol,0.01970550972469311
vanillactic acid,dimethyl sulfone,-0.002414994309020889
vanillactic acid,glucoheptose,0.14180321647267588
vanillactic acid,o-desmethylnaproxen,-0.007037743394023656
vanillactic acid,glucuronide of c10h18o2 (8),0.00967962812672497
vanillactic acid,naproxen,-0.010983451191140617
vanillactic acid,4-vinylguaiacol glucuronide,0.11179975416406744
vanillactic acid,glucuronide of c10h14o2 (7),0.042072864034921505
vanillactic acid,raltegravir,-0.006088523410615168
vanillactic acid,x-25396,-0.014757006537036425
vanillactic acid,glucuronide of c10h14o2 (4),0.006269289914959353
vanillactic acid,warfarin,0.01646262031773906
vanillactic acid,6-hydroxywarfarin,0.025637682343075115
vanillactic acid,7-hydroxywarfarin,0.022486235822879484
vanillactic acid,doxylamine,-0.006499617888713119
vanillactic acid,3-methoxytyramine sulfate,0.47466353777773185
vanillactic acid,methylnaphthyl sulfate (1),-0.010915037118643809
vanillactic acid,tramadol,-0.00499912809315719
dibutyl sulfosuccinate,glucuronide of c10h18o2 (7),-0.035333363936042556
dibutyl sulfosuccinate,maltol sulfate,-0.0063762271835516166
dibutyl sulfosuccinate,fexofenadine,-0.01614012194394147
dibutyl sulfosuccinate,allopurinol,-0.013321086805458005
dibutyl sulfosuccinate,dimethyl sulfone,0.04117729181868258
dibutyl sulfosuccinate,glucoheptose,-0.010180161024514203
dibutyl sulfosuccinate,o-desmethylnaproxen,-0.017064583586285896
dibutyl sulfosuccinate,glucuronide of c10h18o2 (8),-0.027917529537609377
dibutyl sulfosuccinate,naproxen,-0.018657205876104966
dibutyl sulfosuccinate,4-vinylguaiacol glucuronide,-0.03919679315847249
dibutyl sulfosuccinate,glucuronide of c10h14o2 (7),-0.046812295987808325
dibutyl sulfosuccinate,raltegravir,0.14491158816797217
dibutyl sulfosuccinate,x-25396,-0.01763206904547224
dibutyl sulfosuccinate,glucuronide of c10h14o2 (4),-0.03746338915711903
dibutyl sulfosuccinate,warfarin,0.236606783844684
dibutyl sulfosuccinate,6-hydroxywarfarin,0.3247543202851017
dibutyl sulfosuccinate,7-hydroxywarfarin,0.2706787931498988
dibutyl sulfosuccinate,doxylamine,-0.01630292452450876
dibutyl sulfosuccinate,3-methoxytyramine sulfate,0.06722242385415453
dibutyl sulfosuccinate,methylnaphthyl sulfate (1),-0.027443775484121125
dibutyl sulfosuccinate,tramadol,-0.016133987114956713
glucuronide of c10h18o2 (7),maltol sulfate,0.06271782691689028
glucuronide of c10h18o2 (7),fexofenadine,-0.009765004897336277
glucuronide of c10h18o2 (7),allopurinol,0.17164412560530853
glucuronide of c10h18o2 (7),dimethyl sulfone,-0.023627288728343767
glucuronide of c10h18o2 (7),glucoheptose,0.04417515338516682
glucuronide of c10h18o2 (7),o-desmethylnaproxen,-0.017678700087331353
glucuronide of c10h18o2 (7),glucuronide of c10h18o2 (8),0.7873120387374813
glucuronide of c10h18o2 (7),naproxen,-0.02411465037069826
glucuronide of c10h18o2 (7),4-vinylguaiacol glucuronide,0.17543612092687916
glucuronide of c10h18o2 (7),glucuronide of c10h14o2 (7),0.8400149607215045
glucuronide of c10h18o2 (7),raltegravir,0.013491641580108902
glucuronide of c10h18o2 (7),x-25396,-0.026534688725512675
glucuronide of c10h18o2 (7),glucuronide of c10h14o2 (4),0.6685997035454379
glucuronide of c10h18o2 (7),warfarin,-0.011089263655512499
glucuronide of c10h18o2 (7),6-hydroxywarfarin,-0.026843263236129983
glucuronide of c10h18o2 (7),7-hydroxywarfarin,-0.03370356112917186
glucuronide of c10h18o2 (7),doxylamine,-0.016198851196976536
glucuronide of c10h18o2 (7),3-methoxytyramine sulfate,0.021536787360605776
glucuronide of c10h18o2 (7),methylnaphthyl sulfate (1),-0.015122552910619931
glucuronide of c10h18o2 (7),tramadol,-0.023582166641644347
maltol sulfate,fexofenadine,-0.030225782190415242
maltol sulfate,allopurinol,0.0226574590581268
maltol sulfate,dimethyl sulfone,0.22049595346489334
maltol sulfate,glucoheptose,0.5893829452910192
maltol sulfate,o-desmethylnaproxen,-0.03776025665683583
maltol sulfate,glucuronide of c10h18o2 (8),0.050708858015502865
maltol sulfate,naproxen,-0.0396783148250051
maltol sulfate,4-vinylguaiacol glucuronide,0.5510624502962298
maltol sulfate,glucuronide of c10h14o2 (7),0.049857645493881074
maltol sulfate,raltegravir,-0.0014496649766391177
maltol sulfate,x-25396,0.032480891264896006
maltol sulfate,glucuronide of c10h14o2 (4),0.036637727056560355
maltol sulfate,warfarin,-0.029920143790997562
maltol sulfate,6-hydroxywarfarin,-0.02093706325709886
maltol sulfate,7-hydroxywarfarin,-0.031104988807848177
maltol sulfate,doxylamine,0.21029038635627698
maltol sulfate,3-methoxytyramine sulfate,0.03538366890860056
maltol sulfate,methylnaphthyl sulfate (1),-0.023811271966305437
maltol sulfate,tramadol,0.005788797221829754
fexofenadine,allopurinol,-0.005136716958285677
fexofenadine,dimethyl sulfone,-0.013805192402003758
fexofenadine,glucoheptose,0.0019286314761912619
fexofenadine,o-desmethylnaproxen,-0.00717354116738155
fexofenadine,glucuronide of c10h18o2 (8),-0.021824340018378675
fexofenadine,naproxen,-0.008061801000998237
fexofenadine,4-vinylguaiacol glucuronide,-0.04013118883256354
fexofenadine,glucuronide of c10h14o2 (7),-0.018769508619440285
fexofenadine,raltegravir,-0.010331861503645541
fexofenadine,x-25396,-0.006984252021753359
fexofenadine,glucuronide of c10h14o2 (4),-0.014927434417712169
fexofenadine,warfarin,-0.016291029650293446
fexofenadine,6-hydroxywarfarin,-0.014197008225686886
fexofenadine,7-hydroxywarfarin,-0.014062613410554382
fexofenadine,doxylamine,-0.0051367170866822
fexofenadine,3-methoxytyramine sulfate,-0.005176335103835992
fexofenadine,methylnaphthyl sulfate (1),-0.01129288032791826
fexofenadine,tramadol,-0.007278108327972511
allopurinol,dimethyl sulfone,-0.006521589810619011
allopurinol,glucoheptose,0.0031495496549565787
allopurinol,o-desmethylnaproxen,-0.0052500848559151984
allopurinol,glucuronide of c10h18o2 (8),0.3602969597105722
allopurinol,naproxen,-0.005900173752381847
allopurinol,4-vinylguaiacol glucuronide,0.1942830906039473
allopurinol,glucuronide of c10h14o2 (7),0.1464249520081383
allopurinol,raltegravir,-0.00756155827328509
allopurinol,x-25396,-0.005111550181072405
allopurinol,glucuronide of c10h14o2 (4),-0.010924910790587213
allopurinol,warfarin,-0.011922882426725493
allopurinol,6-hydroxywarfarin,-0.010390335263891852
allopurinol,7-hydroxywarfarin,-0.010291976009374681
allopurinol,doxylamine,-0.003759398601749892
allopurinol,3-methoxytyramine sulfate,0.013823501768436422
allopurinol,methylnaphthyl sulfate (1),-0.008264897141189612
allopurinol,tramadol,-0.0053266141994542755
dimethyl sulfone,glucoheptose,-0.015997631056547706
dimethyl sulfone,o-desmethylnaproxen,-0.017659718228151156
dimethyl sulfone,glucuronide of c10h18o2 (8),-0.03076802865907035
dimethyl sulfone,naproxen,-0.019989865296013133
dimethyl sulfone,4-vinylguaiacol glucuronide,0.08867050120750194
dimethyl sulfone,glucuronide of c10h14o2 (7),-0.026744999976335587
dimethyl sulfone,raltegravir,-0.023350637330074104
dimethyl sulfone,x-25396,-0.01800977124787515
dimethyl sulfone,glucuronide of c10h14o2 (4),-0.031282635021413506
dimethyl sulfone,warfarin,-0.008048012696268897
dimethyl sulfone,6-hydroxywarfarin,-0.00896207955496322
dimethyl sulfone,7-hydroxywarfarin,0.007047340712307278
dimethyl sulfone,doxylamine,-0.010906970015906393
dimethyl sulfone,3-methoxytyramine sulfate,-0.006988853265850897
dimethyl sulfone,methylnaphthyl sulfate (1),-0.027864829040741244
dimethyl sulfone,tramadol,-0.01492844201362555
glucoheptose,o-desmethylnaproxen,-0.008795108762557957
glucoheptose,glucuronide of c10h18o2 (8),0.030839166766456674
glucoheptose,naproxen,-0.004901352849853578
glucoheptose,4-vinylguaiacol glucuronide,0.2521915929799106
glucoheptose,glucuronide of c10h14o2 (7),0.018217793727782358
glucoheptose,raltegravir,0.0032880617210720546
glucoheptose,x-25396,-0.01138348952781689
glucoheptose,glucuronide of c10h14o2 (4),0.012720377704862796
glucoheptose,warfarin,-0.008172052532674343
glucoheptose,6-hydroxywarfarin,-0.012483110537191465
glucoheptose,7-hydroxywarfarin,-0.013072039538277102
glucoheptose,doxylamine,-0.00269856205357676
glucoheptose,3-methoxytyramine sulfate,0.006853157225323988
glucoheptose,methylnaphthyl sulfate (1),-0.015807225103393385
glucoheptose,tramadol,-0.01186243992066139
o-desmethylnaproxen,glucuronide of c10h18o2 (8),-0.028948590755682537
o-desmethylnaproxen,naproxen,0.5112036094374353
o-desmethylnaproxen,4-vinylguaiacol glucuronide,-0.024345702711705098
o-desmethylnaproxen,glucuronide of c10h14o2 (7),-0.019183753673171645
o-desmethylnaproxen,raltegravir,-0.010559886784795356
o-desmethylnaproxen,x-25396,-0.007138395176662635
o-desmethylnaproxen,glucuronide of c10h14o2 (4),-0.015256884489787856
o-desmethylnaproxen,warfarin,-0.016650574413101166
o-desmethylnaproxen,6-hydroxywarfarin,-0.014510337712008456
o-desmethylnaproxen,7-hydroxywarfarin,-0.01437297678930634
o-desmethylnaproxen,doxylamine,-0.00525008479361145
o-desmethylnaproxen,3-methoxytyramine sulfate,-0.010594175583864713
o-desmethylnaproxen,methylnaphthyl sulfate (1),-0.010553643120771141
o-desmethylnaproxen,tramadol,-0.007438736952204481
glucuronide of c10h18o2 (8),naproxen,-0.022989535425439776
glucuronide of c10h18o2 (8),4-vinylguaiacol glucuronide,0.16490120232664204
glucuronide of c10h18o2 (8),glucuronide of c10h14o2 (7),0.639502499036681
glucuronide of c10h18o2 (8),raltegravir,0.014732837983308439
glucuronide of c10h18o2 (8),x-25396,-0.034380934052930676
glucuronide of c10h18o2 (8),glucuronide of c10h14o2 (4),0.46107191566212835
glucuronide of c10h18o2 (8),warfarin,0.024640790651135048
glucuronide of c10h18o2 (8),6-hydroxywarfarin,-0.03168422224236839
glucuronide of c10h18o2 (8),7-hydroxywarfarin,-0.0414918347578325
glucuronide of c10h18o2 (8),doxylamine,-0.025286190567396175
glucuronide of c10h18o2 (8),3-methoxytyramine sulfate,0.14362939021836887
glucuronide of c10h18o2 (8),methylnaphthyl sulfate (1),-0.016736891109332783
glucuronide of c10h18o2 (8),tramadol,-0.014587213734962521
naproxen,4-vinylguaiacol glucuronide,-0.0370492540409728
naproxen,glucuronide of c10h14o2 (7),-0.021417082832197166
naproxen,raltegravir,-0.011867459019438883
naproxen,x-25396,-0.008022303076771714
naproxen,glucuronide of c10h14o2 (4),-0.017146059911368774
naproxen,warfarin,-0.018712322720413347
naproxen,6-hydroxywarfarin,-0.016307072374510047
naproxen,7-hydroxywarfarin,-0.016152702811636083
naproxen,doxylamine,-0.0059001736823933925
naproxen,3-methoxytyramine sulfate,-0.009433042744200138
naproxen,methylnaphthyl sulfate (1),-0.012103132573804036
naproxen,tramadol,-0.00835983450664859
4-vinylguaiacol glucuronide,glucuronide of c10h14o2 (7),0.1499006815380178
4-vinylguaiacol glucuronide,raltegravir,0.11557176760460831
4-vinylguaiacol glucuronide,x-25396,-0.008518805925128598
4-vinylguaiacol glucuronide,glucuronide of c10h14o2 (4),0.03608238074801467
4-vinylguaiacol glucuronide,warfarin,-0.027112997178786947
4-vinylguaiacol glucuronide,6-hydroxywarfarin,-0.03338526819871763
4-vinylguaiacol glucuronide,7-hydroxywarfarin,-0.03912705033281545
4-vinylguaiacol glucuronide,doxylamine,0.17974566401170913
4-vinylguaiacol glucuronide,3-methoxytyramine sulfate,0.021419432746024997
4-vinylguaiacol glucuronide,methylnaphthyl sulfate (1),0.00432856355927654
4-vinylguaiacol glucuronide,tramadol,-0.0416147827486601
glucuronide of c10h14o2 (7),raltegravir,0.06736238785253065
glucuronide of c10h14o2 (7),x-25396,-0.0186775494777719
glucuronide of c10h14o2 (7),glucuronide of c10h14o2 (4),0.7621729856115547
glucuronide of c10h14o2 (7),warfarin,-0.029035883110910876
glucuronide of c10h14o2 (7),6-hydroxywarfarin,-0.031718858902561126
glucuronide of c10h14o2 (7),7-hydroxywarfarin,-0.032722326480478146
glucuronide of c10h14o2 (7),doxylamine,-0.013736801777717833
glucuronide of c10h14o2 (7),3-methoxytyramine sulfate,-0.009306155286045828
glucuronide of c10h14o2 (7),methylnaphthyl sulfate (1),0.01727035301074493
glucuronide of c10h14o2 (7),tramadol,-0.019463391095724612
raltegravir,x-25396,-0.010281241689660577
raltegravir,glucuronide of c10h14o2 (4),-0.02197408694994179
raltegravir,warfarin,-0.023981381669818967
raltegravir,6-hydroxywarfarin,-0.020898855388778805
raltegravir,7-hydroxywarfarin,-0.020701018088969576
raltegravir,doxylamine,-0.007561558267378905
raltegravir,3-methoxytyramine sulfate,-0.008304104333388889
raltegravir,methylnaphthyl sulfate (1),0.015578804047182376
raltegravir,tramadol,-0.010713815970562847
x-25396,glucuronide of c10h14o2 (4),-0.014854299112492536
x-25396,warfarin,-0.016211213539668298
x-25396,6-hydroxywarfarin,-0.01412745155047214
x-25396,7-hydroxywarfarin,-0.013993715190473958
x-25396,doxylamine,-0.005111550196593745
x-25396,3-methoxytyramine sulfate,0.010120036331156023
x-25396,methylnaphthyl sulfate (1),-0.011237552099788144
x-25396,tramadol,-0.007242450017937476
glucuronide of c10h14o2 (4),warfarin,0.015076530670601062
glucuronide of c10h14o2 (4),6-hydroxywarfarin,0.018386264956037998
glucuronide of c10h14o2 (4),7-hydroxywarfarin,0.0033360219887216026
glucuronide of c10h14o2 (4),doxylamine,-0.010924910838769255
glucuronide of c10h14o2 (4),3-methoxytyramine sulfate,-0.010857182626887292
glucuronide of c10h14o2 (4),methylnaphthyl sulfate (1),0.0008271336267344909
glucuronide of c10h14o2 (4),tramadol,-0.015479280775769806
warfarin,6-hydroxywarfarin,0.8988267354689491
warfarin,7-hydroxywarfarin,0.9018719692630721
warfarin,doxylamine,-0.011922882313738715
warfarin,3-methoxytyramine sulfate,0.29801717459791943
warfarin,methylnaphthyl sulfate (1),-0.01985391895410412
warfarin,tramadol,-0.0168932862272905
6-hydroxywarfarin,7-hydroxywarfarin,0.9593076033243562
6-hydroxywarfarin,doxylamine,-0.010390335116956277
6-hydroxywarfarin,3-methoxytyramine sulfate,0.03735690802205523
6-hydroxywarfarin,methylnaphthyl sulfate (1),-0.021799628269370885
6-hydroxywarfarin,tramadol,-0.014721851758033087
7-hydroxywarfarin,doxylamine,-0.010291975868122243
7-hydroxywarfarin,3-methoxytyramine sulfate,0.01828592423885388
7-hydroxywarfarin,methylnaphthyl sulfate (1),-0.021972471524826946
7-hydroxywarfarin,tramadol,-0.014582488556503587
doxylamine,3-methoxytyramine sulfate,-0.0008849210043603585
doxylamine,methylnaphthyl sulfate (1),-0.008264897087146894
doxylamine,tramadol,-0.005326614285632639
3-methoxytyramine sulfate,methylnaphthyl sulfate (1),0.001788955552511156
3-methoxytyramine sulfate,tramadol,-0.006394087450764731
methylnaphthyl sulfate (1),tramadol,-0.011710362314558463
