"Betweenness","Closeness","Degree","degree.layout","Eigenvector","name","selected","shared name"
"0.0","0.047619047619047616","0.0","20","0.0","phenylacetic acid","false","phenylacetic acid"
"0.0","0.11695906432748537","4.0","20","0.2657358646392822","l-arginine","false","l-arginine"
"0.0","0.047619047619047616","0.0","20","0.0","l-cysteine","false","l-cysteine"
"0.0","0.047619047619047616","0.0","20","0.0","l-phenylalanine","false","l-phenylalanine"
"16.599999999999998","0.11976047904191617","6.0","20","0.31530389189720154","2-isopropylmalic acid","false","2-isopropylmalic acid"
"3.0","0.11764705882352941","5.0","20","0.301594614982605","l-threonine","false","l-threonine"
"27.999999999999996","0.12048192771084337","7.0","20","0.3776093125343323","n-acetyl-l-glutamate 5-semialdehyde","false","n-acetyl-l-glutamate 5-semialdehyde"
"0.0","0.047619047619047616","0.0","20","0.0","phenylacetylglutamine","false","phenylacetylglutamine"
"0.0","0.11235955056179775","1.0","20","0.07475047558546066","l-aspartic acid","false","l-aspartic acid"
"0.0","0.047619047619047616","0.0","20","0.0","n-acetylglutamic acid","false","n-acetylglutamic acid"
"0.0","0.11299435028248588","2.0","20","0.11797461658716202","l-valine","false","l-valine"
"0.0","0.1111111111111111","2.0","20","0.07108394056558609","ornithine","false","ornithine"
"0.0","0.047619047619047616","0.0","20","3.6807273266596663E-13","3-(2-hydroxyphenyl)propanoic acid","false","3-(2-hydroxyphenyl)propanoic acid"
"16.166666666666664","0.11976047904191617","6.0","20","0.33728164434432983","citrulline","false","citrulline"
"32.63333333333333","0.12048192771084337","8.0","20","0.4129492938518524","2-ketobutyric acid","false","2-ketobutyric acid"
"0.0","0.047619047619047616","0.0","20","2.1398702254593616E-10","n-acetylornithine","false","n-acetylornithine"
"4.466666666666667","0.11560693641618497","3.0","20","0.12892042100429535","succinic acid","false","succinic acid"
"25.700000000000003","0.11834319526627218","6.0","20","0.2646818161010742","pyroglutamic acid","false","pyroglutamic acid"
"0.0","0.11173184357541899","1.0","20","0.06808198988437653","l-tyrosine","false","l-tyrosine"
"4.466666666666667","0.11764705882352941","4.0","20","0.23416677117347717","putrescine","false","putrescine"
"28.966666666666665","0.11976047904191617","7.0","20","0.3760705888271332","gamma-glutamylcysteine","false","gamma-glutamylcysteine"
