"Name","FC","log2(FC)","p.ajusted","-log10(p)"
"cis-4-Hydroxy-D-proline",0.21235,-2.2355,1.2327e-12,11.909
"Phenyl acetate",5.5913,2.4832,1.2448e-11,10.905
"Putrescine",4.1028,2.0366,1.2448e-11,10.905
"Ribose 1,5-bisphosphate",2.975,1.5729,1.2448e-11,10.905
"gamma-Glutamylcysteine",2.085,1.0601,2.7426e-10,9.5618
"Taurine",4.0097,2.0035,4.0466e-09,8.3929
"Tamoxifen",0.40506,-1.3038,1.03e-08,7.9872
"L-Tyrosine",5.2034,2.3795,1.2451e-08,7.9048
"9,10-Epoxyoctadecenoic acid",8.6569,3.1139,2.2943e-08,7.6394
"Pyroglutamic acid",13.281,3.7313,2.7246e-08,7.5647
"4-Acetamidobutanoate",4.2252,2.079,4.4416e-08,7.3525
"Quinate",3.1173,1.6403,5.0702e-08,7.295
"Succinic acid",4.0613,2.022,6.1439e-08,7.2116
"N-Acetylornithine",4.4112e-05,-14.468,8.9131e-08,7.05
"Diacetyl",0.30262,-1.7244,9.9078e-08,7.004
"Trehalose",5.7419,2.5215,1.9766e-07,6.7041
"L-N2-(2-Carboxyethyl)arginine",3.7061,1.8899,2.1838e-07,6.6608
"S-Carboxymethyl-L-cysteine",0.25455,-1.974,2.2826e-07,6.6416
"4-Hydroxycinnamoylagmatine",2.4826,1.3119,3.5093e-07,6.4548
"12,13-DHOME",4.3415,2.1182,3.5898e-07,6.4449
"L-2,4-diaminobutyric acid",2.5479,1.3493,4.9865e-07,6.3022
"Glyceric acid",9.1475,3.1934,5.2233e-07,6.2821
"2-Ketobutyric acid",2.4855,1.3135,7.5798e-07,6.1203
"Capric acid",9.0795,3.1826,8.1504e-07,6.0888
"D-Mannose",47942000,25.515,8.4882e-07,6.0712
"Se-Methylselenocysteine",2.0862,1.0609,8.6348e-07,6.0637
"Gentisic acid",0.067421,-3.8907,9.013e-07,6.0451
"Hydroxyindole",0.43305,-1.2074,1.014e-06,5.994
"Diaminopimelic acid",0.10019,-3.3191,1.4538e-06,5.8375
"6-Methylmercaptopurine",8.7705,3.1327,1.5997e-06,5.796
"Yamogenin",0.23672,-2.0787,1.5997e-06,5.796
"Gabapentin",0.2332,-2.1004,1.6111e-06,5.7929
"Ribitol",0.40399,-1.3076,1.6814e-06,5.7743
"Indolelactic acid",2.9966,1.5833,1.7105e-06,5.7669
"2-Oxoarginine",0.24937,-2.0037,1.8098e-06,5.7424
"D-Glucuronic Acid",3.3343,1.7374,2.2193e-06,5.6538
"Citrulline",5.9531,2.5736,3.3503e-06,5.4749
"D-Glycero-D-galacto-heptitol",11.62,3.5385,3.6343e-06,5.4396
"3-(2-Hydroxyphenyl)propanoic acid",2.8305,1.5011,4.3959e-06,5.357
"(R)-5,6-Dihydrothymine",2.3132,1.2099,4.5272e-06,5.3442
"L-Malic acid",3.3941,1.763,4.7063e-06,5.3273
"Mupirocin",3.7699,1.9145,6.7561e-06,5.1703
"Gluconic acid",8.3576,3.0631,6.8552e-06,5.164
"Tetrahydrodipicolinate",3.4436,1.7839,7.0913e-06,5.1493
"4-Quinolinecarboxylic acid",2.082,1.058,1.0715e-05,4.97
"N-Acetyl-L-aspartic acid",5.1085,2.3529,1.2329e-05,4.9091
"Ornithine",6.1506,2.6207,1.4902e-05,4.8268
"Retinoyl b-glucuronide",0.34612,-1.5306,1.6746e-05,4.7761
"Prostaglandin F2a",7.4079,2.8891,1.7954e-05,4.7458
"(2'E,4'Z,8E)-Colneleic acid",0.29499,-1.7613,2.0108e-05,4.6966
"L-Valine",0.45285,-1.1429,2.464e-05,4.6084
"L-Dopa",3.6044,1.8498,2.5266e-05,4.5975
"Acetylphosphate",0.35818,-1.4812,2.7515e-05,4.5604
"Neocnidilide",2.0213,1.0153,3.1166e-05,4.5063
"D-Galactose",5.6707,2.5035,3.1704e-05,4.4989
"2-Heptanone",5.1714e-05,-14.239,3.2657e-05,4.486
"2,3-Butanediol",0.34386,-1.5401,3.3543e-05,4.4744
"Phosphorylcholine",0.44835,-1.1573,3.705e-05,4.4312
"N-Acetylglutamic acid",5.1629,2.3682,5.8155e-05,4.2354
"L-Aspartic acid",0.47243,-1.0818,6.4819e-05,4.1883
"6-Hydroxyhexanoic acid",3.3761,1.7554,0.00011399,3.9431
"Erucic acid",0.11837,-3.0786,0.00012688,3.8966
"Benzeneacetonitrile",2.5989,1.3779,0.00013038,3.8848
"2,4-Dinitrotoluene",2.114,1.08,0.00013156,3.8809
"Sphingosine",3.8097,1.9297,0.00013667,3.8643
"Phenylacetylglutamine",5.7744,2.5297,0.00014225,3.8469
"Azelaic acid",2.2531e-05,-15.438,0.00014656,3.834
"N-Acetyl-L-glutamate 5-semialdehyde",0.39626,-1.3355,0.00014803,3.8297
"Uric acid",0.15487,-2.6909,0.00017257,3.763
"Catechol",0.049397,-4.3394,0.00021852,3.6605
"Hydroquinone",1.6643e-05,-15.875,0.000254,3.5952
"11-Dehydrocorticosterone",2.1258,1.088,0.00025868,3.5872
"Adenine",16.992,4.0868,0.00026453,3.5775
"L-Threonine",0.26441,-1.9192,0.0002812,3.551
"Hydroxyphenyllactic acid",0.12613,-2.9871,0.00029348,3.5324
"2-Isopropylmalic acid",7.06,2.8197,0.00030305,3.5185
"Salidroside",3.2038,1.6798,0.0003137,3.5035
"Citramalic acid",3.5753,1.8381,0.00036084,3.4427
"Choline",0.16499,-2.5996,0.00042996,3.3666
"1-Aminocyclopropanecarboxylic acid",0.026427,-5.2418,0.00043293,3.3636
"Withaferin A",4.9432,2.3055,0.00047893,3.3197
"13,14-Dihydro-15-keto-PGE2",2.5374,1.3433,0.00047893,3.3197
"Deoxyinosine",0.28849,-1.7934,0.00048916,3.3105
"Glutaric acid",2.0288,1.0206,0.00049086,3.309
"N-Acetylneuraminic acid",2.1809,1.1249,0.00050347,3.298
"9-OxoODE",9.6734,3.274,0.00052444,3.2803
"5-(Methylthio)-2,3-dioxopentyl phosphate",0.28036,-1.8346,0.0005265,3.2786
"Guanine",0.14241,-2.8118,0.00053591,3.2709
"Diethylphosphoric acid",0.36575,-1.4511,0.00053878,3.2686
"all-trans-Retinoic acid",3.8563,1.9472,0.00057929,3.2371
"Methyl jasmonate",0.17513,-2.5135,0.00059284,3.2271
"1-Hydroxy-2-naphthoate",0.094529,-3.4031,0.00062147,3.2066
"L-Phenylalanine",2.6783,1.4213,0.00073225,3.1353
"Pentadecanoic acid",0.10862,-3.2026,0.00081862,3.0869
"L-Lactic acid",0.35677,-1.4869,0.00081862,3.0869
"D-synephrine",4.643,2.215,0.00088641,3.0524
"Sulfate",0.32874,-1.605,0.00097432,3.0113
"L-Glutamic gamma-semialdehyde",2.7147,1.4408,0.0010303,2.9871
"Aniline",3.8094,1.9296,0.0013773,2.861
"Bupropion",0.482,-1.0529,0.0014222,2.847
"Anhalamine",4.6141,2.2061,0.0014895,2.8269
"Thymine",4.4943,2.1681,0.0016748,2.776
"Butyric acid",0.40684,-1.2975,0.0025293,2.597
"N-Acetyl-D-glucosamine",0.48666,-1.039,0.0028404,2.5466
"5-Oxoavermectin ''1b'' aglycone",11.575,3.533,0.0030268,2.519
"Hypoxanthine",2.8282,1.4999,0.0030691,2.513
"Abscisic aldehyde",0.33744,-1.5673,0.0031262,2.505
"(S)-Piperidine-2-carboxamide",2.1339,1.0935,0.0033325,2.4772
"5'-Oxoinosine",2.0926,1.0653,0.0033325,2.4772
"Sphinganine",14.849,3.8923,0.0036737,2.4349
"L-Cysteine",0.17087,-2.5491,0.0040808,2.3893
"2-Keto-6-acetamidocaproate",0.20285,-2.3016,0.0040977,2.3875
"Ethylmethylacetic acid",21.636,4.4354,0.004761,2.3223
"Theobromine",3.8386,1.9406,0.004761,2.3223
"(R)-3-Ureidoisobutyrate",0.14366,-2.7993,0.0066994,2.174
"Suberic acid",0.23706,-2.0767,0.0071152,2.1478
"Alpha-D-Glucose",74.193,6.2132,0.0085891,2.0661
"erythro-3-Hydroxy-Ls-aspartate",0.094027,-3.4108,0.0094458,2.0248
"Vanillylmandelic acid",0.13143,-2.9276,0.0095911,2.0181
"D-Xylitol",11.196,3.4849,0.010032,1.9986
"L-Arginine",0.29428,-1.7647,0.01021,1.991
"S-Hexyl-glutathione",3.1596,1.6598,0.010802,1.9665
"3-Methyl-L-tyrosine",2.7563,1.4627,0.010802,1.9665
"Phenylacetic acid",0.24211,-2.0463,0.011482,1.94
"LysoPA(16:0/0:0)",5.1731,2.371,0.013644,1.8651
"Dammarenediol II",0.38889,-1.3626,0.019551,1.7088
"Nalbuphine",0.23957,-2.0615,0.022406,1.6496
"Sinapyl alcohol",3.7489,1.9065,0.022512,1.6476
"Inosine",0.1851,-2.4336,0.022775,1.6425
"1D-Myo-inositol 1,4,5,6-tetrakisphosphate",6.2547,2.6449,0.030273,1.5189
"1-palmitoylglycerophosphocholine",0.40938,-1.2885,0.033204,1.4788
"Sucrose",2.0393,1.0281,0.037767,1.4229
"3-(3,4-Dihydroxyphenyl)pyruvate",0.37809,-1.4032,0.049806,1.3027
