source;target;correlation_healthy;correlation_cancer
2-isopropylmalic acid;2-oxoarginine;0.12202312975469036;0.04041501056631584
2-isopropylmalic acid;3-(2-hydroxyphenyl)propanoic acid;-0.2864851066386095;-0.048151861788446826
2-isopropylmalic acid;4-acetamidobutanoate;0.24760290458235854;0.8929051413499033
2-isopropylmalic acid;acetylphosphate;0.19235556346372976;-0.18384224350424502
2-isopropylmalic acid;adenine;-0.16485388060200004;0.38427130926214903
2-isopropylmalic acid;alpha-d-glucose;-0.17412402396041546;0.579183890496412
2-isopropylmalic acid;choline;0.008176336800740622;0.005837621312350651
2-isopropylmalic acid;d-galactose;-0.04070834885357112;0.33895018865845505
2-isopropylmalic acid;d-mannose;-0.09340175539213211;
2-isopropylmalic acid;deoxyinosine;0.37481187835474133;-0.3886451626866198
2-isopropylmalic acid;gamma-glutamylcysteine;-0.45892460344517905;0.6984407375400798
2-isopropylmalic acid;glyceric acid;-0.41444925183612413;0.5895119182431164
2-isopropylmalic acid;guanine;0.1724602520475631;0.2914609505290955
2-isopropylmalic acid;hypoxanthine;0.4459837490837417;-0.10479414992636861
2-isopropylmalic acid;inosine;-0.18582469434550888;-0.3073437918518176
2-isopropylmalic acid;l-2,4-diaminobutyric acid;0.35542211493297793;0.16608507887696053
2-isopropylmalic acid;l-cysteine;0.3672101210879421;-0.30745545124373613
2-isopropylmalic acid;l-glutamic gamma-semialdehyde;-0.22428133939188818;0.29474733157303235
2-isopropylmalic acid;l-phenylalanine;0.08522983607280393;0.2721819241963895
2-isopropylmalic acid;l-tyrosine;0.24497473998842278;0.5996312270894648
2-isopropylmalic acid;phenylacetic acid;-0.1396290553682;0.049930031995855745
2-isopropylmalic acid;phenylacetylglutamine;-0.08271957204339347;-0.13848035083226773
2-isopropylmalic acid;putrescine;0.13801042654977744;0.8841201000451265
2-isopropylmalic acid;pyroglutamic acid;0.26093442377547504;0.6653397105289853
2-isopropylmalic acid;quinate;0.13299365831497106;0.6499622614253056
2-isopropylmalic acid;succinic acid;0.48332998389752024;0.5156249763836372
2-isopropylmalic acid;sucrose;-0.11891109399444871;0.16027301575234085
2-isopropylmalic acid;sulfate;0.1988924529862453;-0.1863794527653123
2-isopropylmalic acid;taurine;0.26905043262875444;0.7048347321812284
2-isopropylmalic acid;uric acid;-0.014564975554027176;0.3554517425202174
2-ketobutyric acid;2-isopropylmalic acid;-0.0461477764178141;0.7359507651673264
2-ketobutyric acid;2-oxoarginine;0.06416816030696361;-0.27378560869545937
2-ketobutyric acid;3-(2-hydroxyphenyl)propanoic acid;-0.23083043287636182;-0.33087485794167665
2-ketobutyric acid;4-acetamidobutanoate;0.37738550016063266;0.7152846990182469
2-ketobutyric acid;acetylphosphate;-0.2694404095048994;0.03400345617623331
2-ketobutyric acid;adenine;-0.00494220180320501;0.3718173529735386
2-ketobutyric acid;alpha-d-glucose;0.5587486687413596;0.4601669952892094
2-ketobutyric acid;choline;0.23897156988325527;0.083185345885918
2-ketobutyric acid;d-galactose;0.9847942176731215;0.37623087434245817
2-ketobutyric acid;d-mannose;0.927156009063792;
2-ketobutyric acid;deoxyinosine;0.044096929936021226;-0.5061835272360239
2-ketobutyric acid;gamma-glutamylcysteine;0.08949126115884926;0.7500792155725899
2-ketobutyric acid;glyceric acid;0.3410810388404611;0.5326559015034881
2-ketobutyric acid;guanine;0.05759753646506262;-0.029038944915871782
2-ketobutyric acid;hypoxanthine;0.18205398273916729;-0.4501858068464725
2-ketobutyric acid;inosine;0.8482080931594856;-0.6695190195434668
2-ketobutyric acid;l-2,4-diaminobutyric acid;-0.28045078638811866;-0.16499620597381445
2-ketobutyric acid;l-cysteine;0.3092424215410084;0.01604329244070412
2-ketobutyric acid;l-glutamic gamma-semialdehyde;-0.276140585540702;0.002697896615654338
2-ketobutyric acid;l-phenylalanine;-0.2535815229552364;-0.07312860694658208
2-ketobutyric acid;l-threonine;-0.26731495618865625;-0.6288128631554529
2-ketobutyric acid;l-tyrosine;0.015790105119497112;0.533720320083584
2-ketobutyric acid;l-valine;0.26574829941775513;0.3137663926189617
2-ketobutyric acid;phenylacetic acid;-0.12982089054167195;-0.25729944982940967
2-ketobutyric acid;phenylacetylglutamine;0.22564250545805783;0.1466630967773455
2-ketobutyric acid;putrescine;0.6618338560630103;0.7587080351528209
2-ketobutyric acid;pyroglutamic acid;0.03966028829950128;0.5250888155812734
2-ketobutyric acid;quinate;0.2854510019654917;0.531093977294367
2-ketobutyric acid;succinic acid;-0.09692910384463056;0.5568398909922077
2-ketobutyric acid;sucrose;0.015442749037944006;0.20665746745724153
2-ketobutyric acid;sulfate;0.3926948928082453;-0.2700845305989009
2-ketobutyric acid;taurine;-0.1797669468785838;0.6717197300834199
2-ketobutyric acid;uric acid;0.2834703393769709;0.607540100092789
2-oxoarginine;acetylphosphate;0.6753177081735957;-0.07042758037409987
2-oxoarginine;adenine;-0.11465427432391566;0.0984644343480781
2-oxoarginine;alpha-d-glucose;-0.07878125537754939;0.1267791733360845
2-oxoarginine;d-galactose;0.04725759448359514;-0.040907811991066974
2-oxoarginine;d-mannose;0.15677258971052055;
2-oxoarginine;deoxyinosine;-0.0684443390889759;-0.09517241219112453
2-oxoarginine;guanine;0.061396339948095846;0.33913003460969415
2-oxoarginine;hypoxanthine;-0.17385538208730186;0.18286103337255027
2-oxoarginine;inosine;-0.05216804832515639;0.2745783142819929
2-oxoarginine;l-glutamic gamma-semialdehyde;-0.18859227894809288;0.07135274772282904
2-oxoarginine;sucrose;-0.23092945013900948;-0.3033987775080209
2-oxoarginine;sulfate;0.11354348614501682;-0.08820014493875908
2-oxoarginine;taurine;-0.09031806141074013;-0.01918900117878061
2-oxoarginine;uric acid;-0.03102556961948959;-0.03791892574146614
3-(2-hydroxyphenyl)propanoic acid;2-oxoarginine;-0.28987922075578604;0.5144637605087572
3-(2-hydroxyphenyl)propanoic acid;4-acetamidobutanoate;-0.21488902768634963;-0.07146120921495987
3-(2-hydroxyphenyl)propanoic acid;acetylphosphate;-0.07864114982470517;0.1350726410073464
3-(2-hydroxyphenyl)propanoic acid;adenine;0.024934385928500204;-0.20840589015228414
3-(2-hydroxyphenyl)propanoic acid;alpha-d-glucose;-0.11149092024571017;-0.11318746992224085
3-(2-hydroxyphenyl)propanoic acid;choline;-0.5275561441857081;-0.5473077676339779
3-(2-hydroxyphenyl)propanoic acid;d-galactose;-0.23847702162081796;-0.1510661519600744
3-(2-hydroxyphenyl)propanoic acid;d-mannose;-0.18279246116922318;
3-(2-hydroxyphenyl)propanoic acid;deoxyinosine;0.07552594632274956;0.021489121220377973
3-(2-hydroxyphenyl)propanoic acid;gamma-glutamylcysteine;0.25553539179845425;-0.1566381166056438
3-(2-hydroxyphenyl)propanoic acid;glyceric acid;0.3750376264731172;-0.004580906995614581
3-(2-hydroxyphenyl)propanoic acid;guanine;0.19725521490720327;0.590172286484037
3-(2-hydroxyphenyl)propanoic acid;hypoxanthine;-0.10275021382252564;0.3249256038581579
3-(2-hydroxyphenyl)propanoic acid;inosine;-0.13362864714976364;0.6593760290589863
3-(2-hydroxyphenyl)propanoic acid;l-2,4-diaminobutyric acid;0.49638419942215595;0.20714844802332172
3-(2-hydroxyphenyl)propanoic acid;l-cysteine;-0.5775494302131358;-0.23286505036113309
3-(2-hydroxyphenyl)propanoic acid;l-glutamic gamma-semialdehyde;0.37170663002659415;0.19173514431384986
3-(2-hydroxyphenyl)propanoic acid;l-phenylalanine;0.2583920900042677;0.21183181629505793
3-(2-hydroxyphenyl)propanoic acid;phenylacetic acid;0.07506155740359517;-0.14454765494526195
3-(2-hydroxyphenyl)propanoic acid;phenylacetylglutamine;-0.3091139557500933;-0.19083209525270328
3-(2-hydroxyphenyl)propanoic acid;putrescine;-0.39514113025305064;-0.151385867678205
3-(2-hydroxyphenyl)propanoic acid;pyroglutamic acid;0.14340212957638565;-0.016423742313437132
3-(2-hydroxyphenyl)propanoic acid;quinate;0.03209815782743658;-0.117376404509651
3-(2-hydroxyphenyl)propanoic acid;sucrose;0.3021674753683128;-0.2684637655682566
3-(2-hydroxyphenyl)propanoic acid;sulfate;-0.22704198449907767;-0.24663480514034816
3-(2-hydroxyphenyl)propanoic acid;taurine;-0.12719919963315232;0.02791769574318105
3-(2-hydroxyphenyl)propanoic acid;uric acid;-0.09845858268468527;-0.42389955950768204
4-acetamidobutanoate;2-oxoarginine;0.7403792534218743;-0.02454085115803033
4-acetamidobutanoate;acetylphosphate;0.4726024672368959;-0.1197749390808354
4-acetamidobutanoate;adenine;-0.20550360767821776;0.3516695286347653
4-acetamidobutanoate;alpha-d-glucose;0.08174987240290447;0.34890058638710597
4-acetamidobutanoate;d-galactose;0.3640430461301715;0.6297521747361441
4-acetamidobutanoate;d-mannose;0.39499407260495556;
4-acetamidobutanoate;deoxyinosine;0.05203010803548699;-0.4571897943779177
4-acetamidobutanoate;guanine;0.11000407898602782;0.22973194740944483
4-acetamidobutanoate;hypoxanthine;0.01976965668554632;-0.08611214277251707
4-acetamidobutanoate;inosine;0.20394370134089684;-0.2766988779763645
4-acetamidobutanoate;l-glutamic gamma-semialdehyde;-0.03477298824703995;0.5121781973680921
4-acetamidobutanoate;sucrose;-0.2971922832506251;-0.06023060000969727
4-acetamidobutanoate;sulfate;0.2738796307708299;-0.1662230383573526
4-acetamidobutanoate;taurine;-0.0038824243009784407;0.7149773210064938
4-acetamidobutanoate;uric acid;0.24583189186468676;0.27493893366188765
adenine;acetylphosphate;-0.22876207246954358;-0.316245242588517
adenine;alpha-d-glucose;0.28935866411173927;0.48969113625917926
adenine;d-galactose;0.022576085302770887;0.5177121279695637
adenine;d-mannose;-0.03526369112758028;
adenine;deoxyinosine;0.002557143860435483;-0.054142535106512756
adenine;guanine;-0.05835329109885713;-0.006242540287601512
adenine;hypoxanthine;-0.23625731492870006;-0.20485958389043507
adenine;inosine;-0.09213582955947805;-0.14512857706395343
adenine;sucrose;0.22096205277509223;0.4365605178300684
adenine;sulfate;-0.2873517712764672;-0.04921421255097392
adenine;taurine;0.2435814851182066;0.563126286966799
alpha-d-glucose;acetylphosphate;-0.3299244186583288;-0.10666693818686927
alpha-d-glucose;sucrose;-0.122622595593342;0.6579215595946815
alpha-d-glucose;taurine;-0.08732922965246388;0.5455307911231986
choline;2-oxoarginine;0.42864518214308867;-0.18055665397473794
choline;4-acetamidobutanoate;0.4572808482209841;-0.030703484305039403
choline;acetylphosphate;0.12771571908291965;-0.07178386165744605
choline;adenine;0.09088566583041231;0.22777083139924528
choline;alpha-d-glucose;0.013167590063770078;0.11237046648963027
choline;d-galactose;0.1886311081522275;0.03404324721485763
choline;d-mannose;0.1370346555865947;
choline;deoxyinosine;-0.34086430437987575;0.44965728260920185
choline;guanine;-0.1377946412363402;-0.22821538088957286
choline;hypoxanthine;-0.17344414776829079;0.15899753367277444
choline;inosine;0.18821599620889962;-0.19280959517570112
choline;l-glutamic gamma-semialdehyde;-0.389044358285183;0.01613634441309108
choline;sucrose;-0.3615007449769431;0.33011231560063237
choline;sulfate;0.3141042842782568;-0.16023320818969045
choline;taurine;-0.17233209018386028;0.04857087175766103
choline;uric acid;-0.07365393714678713;0.1823569680366449
citrulline;2-isopropylmalic acid;0.10971640638086373;0.668094212188953
citrulline;2-ketobutyric acid;-0.06552677234097501;0.6364131633712964
citrulline;2-oxoarginine;0.28361950208206876;0.015635080623454194
citrulline;3-(2-hydroxyphenyl)propanoic acid;-0.03211173007450788;-0.003459236481031934
citrulline;4-acetamidobutanoate;0.22134295333414272;0.695537148318473
citrulline;acetylphosphate;0.4825996094326359;-0.18806529312875694
citrulline;adenine;0.1680988174995639;0.1903621729951592
citrulline;alpha-d-glucose;-0.29876668253762045;0.3653626689923674
citrulline;choline;0.02155400523694004;-0.09923428605932644
citrulline;d-galactose;0.04168166443592448;0.3769180458778893
citrulline;d-mannose;0.05373377572052087;
citrulline;deoxyinosine;-0.1552217882937438;-0.39965482039920247
citrulline;gamma-glutamylcysteine;-0.24499451802484015;0.7295997240545059
citrulline;glyceric acid;0.22740220951915094;0.4124179371615968
citrulline;guanine;0.19461646733965515;0.4616828157552527
citrulline;hypoxanthine;-0.1921939588463066;-0.11684205487886923
citrulline;inosine;-0.1965781352509124;-0.27388884314790457
citrulline;l-2,4-diaminobutyric acid;0.06838275703706671;0.06031070430482549
citrulline;l-arginine;0.1375231455930137;-0.4537747207773821
citrulline;l-aspartic acid;-0.05440347724827786;-0.4699274659065593
citrulline;l-cysteine;0.10383524863269002;-0.28979085627892753
citrulline;l-glutamic gamma-semialdehyde;0.355546837918103;0.2463856396134356
citrulline;l-phenylalanine;-0.12635529072012383;0.1448593814140173
citrulline;l-threonine;0.011483204389316633;-0.559830419542365
citrulline;l-tyrosine;0.494887117722216;0.4825218824997653
citrulline;l-valine;0.3201824551074862;0.6237586313390651
citrulline;n-acetyl-l-glutamate 5-semialdehyde;0.21090278590950537;-0.6371313448920792
citrulline;n-acetylglutamic acid;0.15090240319861511;0.37012324767853144
citrulline;ornithine;0.6968033895774524;0.38280308407821795
citrulline;phenylacetic acid;-0.1629277726810285;0.11132291150128563
citrulline;phenylacetylglutamine;-0.2653503996756103;0.046868698775311496
citrulline;putrescine;0.1398945212114675;0.5570065661144935
citrulline;pyroglutamic acid;0.4677871241315951;0.6755928492367512
citrulline;quinate;0.2510296066720394;0.4713736620696893
citrulline;succinic acid;-0.007037576264736657;0.5116810779178916
citrulline;sucrose;0.05823152921494146;0.02484870827213908
citrulline;sulfate;0.3279685068376849;-0.03128220958268709
citrulline;taurine;0.24483582355189817;0.6642949990292578
citrulline;uric acid;0.14476864129867476;0.2262556097963451
d-galactose;acetylphosphate;-0.24528412422769633;-0.34600573872833484
d-galactose;alpha-d-glucose;0.5360140371798598;0.029571268796658844
d-galactose;sucrose;0.04071785846574037;-0.18464864959246488
d-galactose;taurine;-0.07475696345326557;0.4953749324211769
d-mannose;acetylphosphate;-0.14710124111359985;
d-mannose;alpha-d-glucose;0.5407777969002706;
d-mannose;d-galactose;0.9362536629356587;
d-mannose;sucrose;0.04146551518209171;
d-mannose;taurine;-0.09560114613354771;
deoxyinosine;acetylphosphate;-0.1724737856144566;-0.153755080766127
deoxyinosine;alpha-d-glucose;0.4009888826475045;-0.20326965469604366
deoxyinosine;d-galactose;0.025935854842613106;-0.27374906609172256
deoxyinosine;d-mannose;0.11070205830784466;
deoxyinosine;guanine;0.05988505689688605;-0.0191266829720042
deoxyinosine;hypoxanthine;0.3892779784297498;0.254595336293513
deoxyinosine;inosine;-0.06732914211620362;0.5091331127054826
deoxyinosine;sucrose;-0.09627696967833206;0.2722312443726831
deoxyinosine;sulfate;-0.09248609746364503;0.06916550604675228
deoxyinosine;taurine;0.16445262714119602;-0.37648221900710915
gamma-glutamylcysteine;2-oxoarginine;-0.048859184994186906;-0.17789071389761882
gamma-glutamylcysteine;4-acetamidobutanoate;-0.009721416562531665;0.6769746843283464
gamma-glutamylcysteine;acetylphosphate;-0.12640343552584976;-0.16918713358224555
gamma-glutamylcysteine;adenine;0.12064649136954317;0.3007290915531082
gamma-glutamylcysteine;alpha-d-glucose;0.057041643173458056;0.31681390958530936
gamma-glutamylcysteine;choline;0.0252798624625103;-0.08719167916837729
gamma-glutamylcysteine;d-galactose;0.029952356799071555;0.31181827068839196
gamma-glutamylcysteine;d-mannose;0.08384450268718492;
gamma-glutamylcysteine;deoxyinosine;0.09616246756872537;-0.3775382133568936
gamma-glutamylcysteine;glyceric acid;0.25731936331540955;0.47319264263935756
gamma-glutamylcysteine;guanine;-0.21354647145499164;0.28142279150495886
gamma-glutamylcysteine;hypoxanthine;-0.37576486709586554;-0.34518270600922335
gamma-glutamylcysteine;inosine;-0.03377317804899657;-0.47287762146261564
gamma-glutamylcysteine;l-2,4-diaminobutyric acid;-0.310080761362134;0.0026444382004848655
gamma-glutamylcysteine;l-cysteine;-0.4052054815354614;0.010934589191165852
gamma-glutamylcysteine;l-glutamic gamma-semialdehyde;0.1796204724898524;0.08694172493802695
gamma-glutamylcysteine;pyroglutamic acid;-0.09201360053389208;0.5870262221239109
gamma-glutamylcysteine;quinate;-0.046127625133596036;0.4519686407571955
gamma-glutamylcysteine;sucrose;0.3116406677611672;0.120581700040488
gamma-glutamylcysteine;sulfate;-0.32131277530894237;-0.33519066832710664
gamma-glutamylcysteine;taurine;-0.4714827469793037;0.7337475659263909
gamma-glutamylcysteine;uric acid;-0.04849423598734759;0.5256814517731301
glyceric acid;2-oxoarginine;0.06327570545078003;0.08585035639360357
glyceric acid;4-acetamidobutanoate;0.2366932405144929;0.667604499884734
glyceric acid;acetylphosphate;0.06575055522595495;0.09863592805289598
glyceric acid;adenine;0.07833187959681591;0.1654625708734543
glyceric acid;alpha-d-glucose;0.08795490256737129;0.33569972947851084
glyceric acid;choline;-0.1975209642114491;-0.24462403062923524
glyceric acid;d-galactose;0.380937405046033;0.4751567552282371
glyceric acid;d-mannose;0.4151398020738264;
glyceric acid;deoxyinosine;0.08514289239661861;-0.5771048747551913
glyceric acid;guanine;-0.09438390740028525;-0.11144624191994854
glyceric acid;hypoxanthine;-0.004626806147173534;-0.260494979268188
glyceric acid;inosine;0.25943933043977774;-0.3705850635663815
glyceric acid;l-glutamic gamma-semialdehyde;0.4933067250338357;0.4842165123283302
glyceric acid;sucrose;-0.06957304384582925;-0.27671216307013663
glyceric acid;sulfate;0.04460136374649262;-0.1361410897623064
glyceric acid;taurine;0.09456953993094454;0.5788204941555911
glyceric acid;uric acid;0.187478706529037;0.2992857206973855
guanine;acetylphosphate;0.18878479263281894;-0.04516675768910039
guanine;alpha-d-glucose;0.0969742458112381;0.223681638383521
guanine;d-galactose;0.07782230168213819;-0.025890143168291198
guanine;d-mannose;-0.07859456222567489;
guanine;hypoxanthine;-0.09582239240415238;0.21642578092356068
guanine;inosine;0.02788827071191398;0.2986555502678315
guanine;sucrose;0.2914331366044244;0.07445672025849251
guanine;sulfate;-0.03312672729310498;-0.1838564271599147
guanine;taurine;-0.13923659865045018;0.38717084067345947
hypoxanthine;acetylphosphate;-0.2779228776114517;0.19282612449155856
hypoxanthine;alpha-d-glucose;0.1159055644118876;-0.2620476837364643
hypoxanthine;d-galactose;0.2372667705486726;-0.17777225255555829
hypoxanthine;d-mannose;0.19616435744935692;
hypoxanthine;inosine;0.2678642941239284;0.6886812760097024
hypoxanthine;sucrose;-0.114166688935007;-0.08246405150304509
hypoxanthine;taurine;0.5456310364471061;-0.10159060370189574
inosine;acetylphosphate;-0.2587647019645265;0.07542459304041221
inosine;alpha-d-glucose;0.524351767721616;-0.313672575694958
inosine;d-galactose;0.830521909261401;-0.1837255077720623
inosine;d-mannose;0.8249100818685047;
inosine;sucrose;0.13518998326115073;-0.100247064662573
inosine;taurine;-0.08551593815891659;-0.24647145453049651
l-2,4-diaminobutyric acid;2-oxoarginine;-0.37036177166201556;0.2650286307698683
l-2,4-diaminobutyric acid;4-acetamidobutanoate;-0.27374070695236535;0.17315054713180164
